value,label,count
ARROCHAR-SHORE ACRES,neighborhood,1
DONGAN HILLS,neighborhood,1
GRANT CITY,neighborhood,2
GRYMES HILL,neighborhood,1
NEW SPRINGVILLE,neighborhood,12
ROSEBANK,neighborhood,3
SILVER LAKE,neighborhood,1
SUNNYSIDE,neighborhood,2
TOMPKINSVILLE,neighborhood,1
