value,label,count
104m.org,website,1
187hudsoncliffs.org,website,1
1: scholarsnyc.com 2: vimeo.com/scholars 3: thecube.com/cube/scholarsacademy,website,1
217pta.com,website,1
28q217.nycdoe.org,website,1
498vannestacademy.org,website,1
49online.org,website,1
Facebook.com/288Eagles,website,1
IS78.org,website,1
MS172.org,website,1
MadibaPrep.com,website,1
PSIS226.com,website,1
SGL378.org,website,1
TCCSps517.org,website,1
aamt343.com,website,1
adrienblockis25.com,website,1
afterschool-jhs144.weebly.com,website,1
afyw.org,website,1
amistadschool.org,website,1
amsbronx.org,website,1
archimedesacademy.org,website,1
armstrong227q.com,website,1
artsandlettersbklyn.org,website,1
ballettech.org,website,1
barnes24.org,website,1
bcs448.org,website,1
belleharborschool.org,website,1
berta49.org,website,1
bgms.org,website,1
blackbinder.com,website,1
bpcschool.org,website,1
bronxlatin.com,website,1
bronxletters.org,website,1
bronxlgj.org,website,1
bronxmath.org,website,1
bronxparkms.info,website,1
bronxwritingacademy.net,website,1
brooklynbees.org,website,1
bsi686.org,website,1
camsq355.org,website,1
casa311.com,website,1
chah.nyc,website,1
cityknollms.org,website,1
columbiasecondary.org,website,1
communityactionschool.org,website,1
covoms356.org,website,1
cpe2.org,website,1
cvsr.info,website,1
cypresshillscommunityschool.org,website,1
davinci61.com,website,1
ditmas.org,website,1
dockstreetschool.nyc,website,1
eaglebronx.org,website,1
eagleharlem.org,website,1
eagleny.org,website,1
eastbronxacademy.org,website,1
eastflatbushcrs.org,website,1
eastfordham.org,website,1
egbert2.org,website,1
epaschool.org,website,1
eschs.org,website,1
esms.org,website,1
evergreen562.weebly.com,website,1
ewsis.org,website,1
facebook.com/parkside-preparatory-academy-at-MS-2-121181564636872,website,1
fda1.org,website,1
fda2.org,website,1
fdaviii.org,website,1
fdavms.org,website,1
fortgreeneprep.org,website,1
globaltechprep.org,website,1
heroesofms137.org,website,1
highbridgegreen.com,website,1
highlandparkschool.org,website,1
holliswood178.org,website,1
http://www.06M328.org,website,1
hugonewmanprep.org,website,1
hunterspointcms.org,website,1
iceschoolnyc.org,website,1
in-techacademy.org,website,1
inwood52.com,website,1
is125q.org,website,1
is126q.com,website,1
is131.org,website,1
is141.org,website,1
is143.org,website,1
is145.schoolwires.net,website,1
is162.com,website,1
is187.com,website,1
is192q.com,website,1
is201k.org,website,1
is204.org,website,1
is217.org,website,1
is234.com,website,1
is239.schoolwires.com,website,1
is281.com,website,1
is285.org,website,1
is289.org,website,1
is318.com,website,1
is318.org,website,1
is339.org,website,1
is34.org,website,1
is51.org,website,1
is68.org,website,1
is72.org,website,1
is73.org,website,1
is75.org,website,1
is7vikings.org,website,1
is93.org,website,1
is98.info,website,1
island188.org,website,1
islaschool.com,website,1
jhs117.org,website,1
jhs185.org,website,1
jonasbronckacademy.org,website,1
juanmorelcampos.com,website,1
k497.org,website,1
kappaiiischool.org,website,1
kappaiv.org,website,1
kaufmanmusiccenter.org/sms,website,1
kecss.info,website,1
lexingtonacademy.info,website,1
libertyavems.com,website,1
lmc896.org,website,1
lyonscommunityschool.org,website,1
maels.net,website,1
mamiefayps122.wordpress.com,website,1
manhattaneastschool.nyc,website,1
mckinley259.org,website,1
mckinneyssa.com,website,1
mecps.org,website,1
metropolitanels.com,website,1
mhbabrooklyn.com,website,1
motthall2.org,website,1
motthall3.com,website,1
motthallsta.org,website,1
motthallv.org,website,1
ms-ap.org,website,1
ms118.info,website,1
ms129.org,website,1
ms131.org,website,1
ms136brooklyn.com,website,1
ms158q.com,website,1
ms177.org,website,1
ms210q.schoolwires.net,website,1
ms223.org,website,1
ms244.org,website,1
ms256.net,website,1
ms267.org,website,1
ms319.org,website,1
ms354.com,website,1
ms358q.org,website,1
ms363aple.org,website,1
ms390.com,website,1
ms421.org,website,1
ms442.org,website,1
ms447.org,website,1
ms51.org,website,1
ms54.org,website,1
ms577.net,website,1
ms61.net,website,1
ms67q.com,website,1
ms74.com,website,1
ms839.org,website,1
ms88.schoolwires.net,website,1
ms890.org,website,1
museummagnet.com,website,1
ndssbx.org,website,1
nestmk12.net,website,1
newdesignmiddle.org,website,1
newheightsms.org,website,1
newvoicesbrooklyn.org,website,1
nyclabschool.net,website,1
parent-portal.pershing220.org,website,1
parkplace266.org,website,1
parkslopecollegiate.org,website,1
pathwaysprep.org,website,1
petridesschool.com,website,1
pgms566.org,website,1
philippaschuyler383.org,website,1
ppasnyc.org,website,1
preparatoryacademyforwriters.com,website,1
ps-is192.org,website,1
ps102q.org,website,1
ps111q.org,website,1
ps123.org,website,1
ps124q.weebly.com,website,1
ps126mat.com,website,1
ps146q.org,website,1
ps171.org,website,1
ps184m.org,website,1
ps19.us,website,1
ps206brooklyn.org,website,1
ps229.org,website,1
ps232q.org,website,1
ps333.org,website,1
ps334school.org,website,1
ps499formst.weebly.com,website,1
ps78.com,website,1
ps83.org,website,1
ps84k.org,website,1
ps89x.org,website,1
ps8brooklyn.org,website,1
ps95bk.org,website,1
ps96school.com,website,1
psis104.com,website,1
psis119.org,website,1
psis128q.org,website,1
psis268q.org,website,1
psis295q.org,website,1
psis30pta.org,website,1
psis48.echalksites.com,website,1
psms147q.com,website,1
psms161.org,website,1
psms164.com,website,1
psms165.org,website,1
psms200.org,website,1
psms219.org,website,1
psms278.org,website,1
psms29.org,website,1
psms31.org,website,1
publicschool121.weebly.com,website,1
q2l.org,website,1
q300.org,website,1
queenscollegiate.wordpress.com,website,1
queensinquiry.com,website,1
queensunited.org,website,1
rcis237.org,website,1
relc113bk.com,website,1
rfk250.com,website,1
rfwagner.org,website,1
rhdl218.org,website,1
rka141.org,website,1
ryan216.org,website,1
salkschool.org,website,1
sccsbrooklyn.org,website,1
schools.nyc.gov/SchoolPortals/07/X298/,website,1
schools.nyc.gov/SchoolPortals/08/X376,website,1
schools.nyc.gov/SchoolPortals/23/K284,website,1
schools.nyc.gov/SchoolPortals/23/K522,website,1
schools.nyc.gov/SchoolPortals/24/Q113,website,1
schools.nyc.gov/SchoolPortals/25/Q379,website,1
schools.nyc.gov/SchoolPortals/27/Q282,website,1
schools.nyc.gov/SchoolPortals/32/K377,website,1
schools.nyc.gov/schoolportals/01/m140,website,1
schools.nyc.gov/schoolportals/01/m301,website,1
schools.nyc.gov/schoolportals/02/m297,website,1
schools.nyc.gov/schoolportals/02/m655,website,1
schools.nyc.gov/schoolportals/03/m076,website,1
schools.nyc.gov/schoolportals/03/m243,website,1
schools.nyc.gov/schoolportals/04/m007,website,1
schools.nyc.gov/schoolportals/04/m050,website,1
schools.nyc.gov/schoolportals/04/m057,website,1
schools.nyc.gov/schoolportals/04/m206,website,1
schools.nyc.gov/schoolportals/04/m377,website,1
schools.nyc.gov/schoolportals/05/m046,website,1
schools.nyc.gov/schoolportals/05/m129,website,1
schools.nyc.gov/schoolportals/06/m018,website,1
schools.nyc.gov/schoolportals/06/m210,website,1
schools.nyc.gov/schoolportals/06/m293,website,1
schools.nyc.gov/schoolportals/06/m349,website,1
schools.nyc.gov/schoolportals/06/m528,website,1
schools.nyc.gov/schoolportals/07/x224,website,1
schools.nyc.gov/schoolportals/07/x500,website,1
schools.nyc.gov/schoolportals/08/x071,website,1
schools.nyc.gov/schoolportals/08/x123,website,1
schools.nyc.gov/schoolportals/08/x125,website,1
schools.nyc.gov/schoolportals/08/x269,website,1
schools.nyc.gov/schoolportals/08/x301,website,1
schools.nyc.gov/schoolportals/08/x302,website,1
schools.nyc.gov/schoolportals/08/x337,website,1
schools.nyc.gov/schoolportals/08/x562,website,1
schools.nyc.gov/schoolportals/09/x004,website,1
schools.nyc.gov/schoolportals/09/x022,website,1
schools.nyc.gov/schoolportals/09/x215,website,1
schools.nyc.gov/schoolportals/09/x219,website,1
schools.nyc.gov/schoolportals/09/x229,website,1
schools.nyc.gov/schoolportals/09/x232,website,1
schools.nyc.gov/schoolportals/09/x313,website,1
schools.nyc.gov/schoolportals/09/x324,website,1
schools.nyc.gov/schoolportals/09/x325,website,1
schools.nyc.gov/schoolportals/09/x327,website,1
schools.nyc.gov/schoolportals/09/x328,website,1
schools.nyc.gov/schoolportals/09/x413,website,1
schools.nyc.gov/schoolportals/10/x003,website,1
schools.nyc.gov/schoolportals/10/x015,website,1
schools.nyc.gov/schoolportals/10/x020,website,1
schools.nyc.gov/schoolportals/10/x037,website,1
schools.nyc.gov/schoolportals/10/x045,website,1
schools.nyc.gov/schoolportals/10/x080,website,1
schools.nyc.gov/schoolportals/10/x095,website,1
schools.nyc.gov/schoolportals/10/x206,website,1
schools.nyc.gov/schoolportals/10/x254,website,1
schools.nyc.gov/schoolportals/10/x279,website,1
schools.nyc.gov/schoolportals/10/x308,website,1
schools.nyc.gov/schoolportals/10/x315,website,1
schools.nyc.gov/schoolportals/10/x331,website,1
schools.nyc.gov/schoolportals/10/x447,website,1
schools.nyc.gov/schoolportals/11/x127,website,1
schools.nyc.gov/schoolportals/11/x175,website,1
schools.nyc.gov/schoolportals/11/x180,website,1
schools.nyc.gov/schoolportals/11/x181,website,1
schools.nyc.gov/schoolportals/11/x194,website,1
schools.nyc.gov/schoolportals/11/x287,website,1
schools.nyc.gov/schoolportals/11/x370,website,1
schools.nyc.gov/schoolportals/11/x462,website,1
schools.nyc.gov/schoolportals/11/x468,website,1
schools.nyc.gov/schoolportals/12/x098,website,1
schools.nyc.gov/schoolportals/12/x190,website,1
schools.nyc.gov/schoolportals/12/x211,website,1
schools.nyc.gov/schoolportals/12/x212,website,1
schools.nyc.gov/schoolportals/12/x214,website,1
schools.nyc.gov/schoolportals/12/x286,website,1
schools.nyc.gov/schoolportals/12/x383,website,1
schools.nyc.gov/schoolportals/12/x384,website,1
schools.nyc.gov/schoolportals/13/k301,website,1
schools.nyc.gov/schoolportals/13/k340/,website,1
schools.nyc.gov/schoolportals/14/k050,website,1
schools.nyc.gov/schoolportals/14/k157,website,1
schools.nyc.gov/schoolportals/14/k582,website,1
schools.nyc.gov/schoolportals/16/k035,website,1
schools.nyc.gov/schoolportals/16/k057,website,1
schools.nyc.gov/schoolportals/16/k308,website,1
schools.nyc.gov/schoolportals/17/k138,website,1
schools.nyc.gov/schoolportals/17/k181,website,1
schools.nyc.gov/schoolportals/17/k189,website,1
schools.nyc.gov/schoolportals/17/k246/,website,1
schools.nyc.gov/schoolportals/17/k382,website,1
schools.nyc.gov/schoolportals/17/k394,website,1
schools.nyc.gov/schoolportals/18/k066,website,1
schools.nyc.gov/schoolportals/18/k211,website,1
schools.nyc.gov/schoolportals/18/k235,website,1
schools.nyc.gov/schoolportals/18/k366,website,1
schools.nyc.gov/schoolportals/18/k598,website,1
schools.nyc.gov/schoolportals/19/k171,website,1
schools.nyc.gov/schoolportals/19/k218,website,1
schools.nyc.gov/schoolportals/19/k292,website,1
schools.nyc.gov/schoolportals/19/k364,website,1
schools.nyc.gov/schoolportals/19/k409,website,1
schools.nyc.gov/schoolportals/19/k678,website,1
schools.nyc.gov/schoolportals/20/k163,website,1
schools.nyc.gov/schoolportals/20/k223,website,1
schools.nyc.gov/schoolportals/20/k227,website,1
schools.nyc.gov/schoolportals/21/k099,website,1
schools.nyc.gov/schoolportals/21/k209,website,1
schools.nyc.gov/schoolportals/21/k225,website,1
schools.nyc.gov/schoolportals/21/k228,website,1
schools.nyc.gov/schoolportals/21/k238,website,1
schools.nyc.gov/schoolportals/21/k303,website,1
schools.nyc.gov/schoolportals/22/k109,website,1
schools.nyc.gov/schoolportals/22/k207,website,1
schools.nyc.gov/schoolportals/22/k278,website,1
schools.nyc.gov/schoolportals/22/k381,website,1
schools.nyc.gov/schoolportals/23/k041,website,1
schools.nyc.gov/schoolportals/23/k137,website,1
schools.nyc.gov/schoolportals/23/k155,website,1
schools.nyc.gov/schoolportals/23/k178,website,1
schools.nyc.gov/schoolportals/23/k184,website,1
schools.nyc.gov/schoolportals/23/k323,website,1
schools.nyc.gov/schoolportals/23/k363,website,1
schools.nyc.gov/schoolportals/23/k392,website,1
schools.nyc.gov/schoolportals/23/k518,website,1
schools.nyc.gov/schoolportals/23/k668,website,1
schools.nyc.gov/schoolportals/24/q005,website,1
schools.nyc.gov/schoolportals/24/q077,website,1
schools.nyc.gov/schoolportals/24/q087,website,1
schools.nyc.gov/schoolportals/25/q189,website,1
schools.nyc.gov/schoolportals/25/q194,website,1
schools.nyc.gov/schoolportals/26/q208,website,1
schools.nyc.gov/schoolportals/27/q042,website,1
schools.nyc.gov/schoolportals/27/q043,website,1
schools.nyc.gov/schoolportals/27/q047,website,1
schools.nyc.gov/schoolportals/27/q053,website,1
schools.nyc.gov/schoolportals/27/q105,website,1
schools.nyc.gov/schoolportals/27/q183,website,1
schools.nyc.gov/schoolportals/27/q202,website,1
schools.nyc.gov/schoolportals/27/q207,website,1
schools.nyc.gov/schoolportals/27/q226,website,1
schools.nyc.gov/schoolportals/27/q309,website,1
schools.nyc.gov/schoolportals/27/q333,website,1
schools.nyc.gov/schoolportals/28/q008,website,1
schools.nyc.gov/schoolportals/28/q072,website,1
schools.nyc.gov/schoolportals/28/q157,website,1
schools.nyc.gov/schoolportals/28/q190,website,1
schools.nyc.gov/schoolportals/28/q332,website,1
schools.nyc.gov/schoolportals/29/q059,website,1
schools.nyc.gov/schoolportals/29/q109,website,1
schools.nyc.gov/schoolportals/29/q116,website,1
schools.nyc.gov/schoolportals/29/q138,website,1
schools.nyc.gov/schoolportals/29/q238,website,1
schools.nyc.gov/schoolportals/29/q270,website,1
schools.nyc.gov/schoolportals/29/q327,website,1
schools.nyc.gov/schoolportals/30/q127,website,1
schools.nyc.gov/schoolportals/30/q230,website,1
schools.nyc.gov/schoolportals/30/q235,website,1
schools.nyc.gov/schoolportals/31/r028,website,1
schools.nyc.gov/schoolportals/32/k045,website,1
schools.nyc.gov/schoolportals/32/k291,website,1
schools.nyc.gov/schoolportals/32/k347,website,1
schools.nyc.gov/schoolportals/32/k349,website,1
schools.nyc.gov/schoolportals/32/k384,website,1
schools.nyc.gov/schoolportals/32/k554,website,1
seeallacademy.com,website,1
sethlowis96.wix.com/home,website,1
shellbank.weebly.com,website,1
sisclnyc.com,website,1
sites.google.com/a/ms324.org/ms324communitysite,website,1
sites.google.com/psis266.org/k-8,website,1
sites.google.com/site/fdracademy34,website,1
sof.edu,website,1
sofbrooklyn.org,website,1
sojournertruthschool.org,website,1
soundviewacademy.org,website,1
southbronxprep.net,website,1
sprucestreetnyc.org,website,1
starearlycollege.org,website,1
sunsetparkprep.com,website,1
tagscholars.com,website,1
tapconyc.org,website,1
theangelopatrischool.org,website,1
thebellacademy.com,website,1
theclintonschool.net,website,1
thecomputerschool.org,website,1
theemersonschool.com,website,1
thehamiltongrangeschool.org,website,1
themotthall.org,website,1
thesalomeurenaschool.org,website,1
tmanyc.org,website,1
tsmsonline.org,website,1
tywls-astoria.org,website,1
tywls.org,website,1
tywlsbronx.org,website,1
tywlsbrooklyn.org,website,1
tywlsqueens.org,website,1
uafutureleaders.com,website,1
uainstitute.org,website,1
uascriminaljustice.org,website,1
uaunison.org,website,1
uawildlifeschool.org,website,1
uimx371.wix.com/uimx371,website,1
unmslearns.net,website,1
vanyc.org,website,1
vistaacademybrooklyn.com,website,1
vscschool.org,website,1
wadleigharts.org,website,1
wagner167.org,website,1
watersideschoolforleadership.com,website,1
westbronxacademy.org,website,1
westendsecondary.com,website,1
whacademy.org,website,1
wheelsnyc.org,website,1
williamamorrisis61.org,website,1
wjps.org,website,1
wscnyc.org,website,1
www.108schoolofauthors.org,website,1
www.BronxAllianceMiddleSchool.com,website,1
www.accionacademy.com,website,1
www.baychesterwaves.org,website,1
www.brooklynsea.org,website,1
www.brooklynstudio.org,website,1
www.dlmsnyc.org,website,1
www.efms352.org,website,1
www.ellabakerschool.net,website,1
www.hcms297.com,website,1
www.huddesciencecenter.webs.com,website,1
www.is10q.org,website,1
www.is151.org,website,1
www.m322.org,website,1
www.mhcsbronx.org,website,1
www.ms101.org Twitter @MS101_Bronx Instagram ms101_Bronx,website,1
www.ms126magnet.org,website,1
www.ms353.org,website,1
www.ms424.org,website,1
www.owms.org,website,1
www.ps347.org,website,1
www.ps5x.org,website,1
www.psms280.com,website,1
www.queensgateway.com,website,1
www.sbaam296.org,website,1
yorkearlycollegeacademy.com,website,1
