value,label,count
133RD AVE.,street_name,1
133RD AVENUE,street_name,1
134  STREET,street_name,1
134 AVE,street_name,2
134 AVENUE,street_name,7
134 PLACE,street_name,1
134 ROAD,street_name,2
134 ST,street_name,2
134 STREET,street_name,13
134TH AVENUE,street_name,3
134TH STREET,street_name,10
135 AVE,street_name,2
135 AVENUE,street_name,15
135 PL,street_name,1
135 PLACE,street_name,8
135 ST,street_name,1
135 STREET,street_name,6
135TH AVENUE,street_name,2
135TH PLACE,street_name,3
135TH STREET,street_name,2
135TH. STREET,street_name,2
136 AVENUE,street_name,1
136 ST,street_name,2
136 STREET,street_name,10
136TH RD,street_name,1
136TH ST,street_name,1
136TH STREET,street_name,5
137  STREET,street_name,1
137 AVENUE,street_name,6
137 ROAD,street_name,5
137 STREET,street_name,3
137TH AVENUE,street_name,7
137TH ROAD,street_name,3
137TH STREET,street_name,8
138 AVENUE,street_name,4
138 PLACE,street_name,2
138 ROAD,street_name,1
138 STREET,street_name,17
138TH STREET,street_name,10
139 AVE,street_name,1
139 AVENUE,street_name,10
139 STREET,street_name,15
139TH  AVENUE,street_name,1
139TH AVE,street_name,1
139TH AVENUE,street_name,1
13TH  AVE.,street_name,1
13TH  STREET,street_name,1
13TH AVE,street_name,5
13TH AVENUE,street_name,17
13TH ST.,street_name,2
13TH STREET,street_name,3
14  AVE.,street_name,1
14 AVE.,street_name,1
14 AVENUE,street_name,61
14 ROAD,street_name,4
14 STREET,street_name,17
140 AVENUE,street_name,4
140 ST,street_name,4
140 STREET,street_name,7
140TH AVENUE,street_name,1
141 AVENUE,street_name,1
141 ROAD,street_name,2
141 STREET,street_name,7
141ST STREET,street_name,2
142 AVE,street_name,2
142 ROAD,street_name,1
142 ST,street_name,1
142 STREET,street_name,4
142ND AVENUE,street_name,4
142ND PLACE,street_name,1
143 AVENUE,street_name,5
143 PLACE,street_name,2
143 ROAD,street_name,6
143 ST,street_name,2
143 STREET,street_name,11
143RD AVENUE,street_name,2
143RD PLACE,street_name,1
143RD STREET,street_name,1
144 AVE,street_name,1
144 AVENUE,street_name,2
144 DR,street_name,1
144 ROAD,street_name,3
144 STREET,street_name,7
144 TERRACE,street_name,1
144TH ROAD,street_name,2
144TH STREET,street_name,2
145 AVE,street_name,12
145 AVENUE,street_name,10
145 DRIVE,street_name,3
145 ROAD,street_name,15
145 STREET,street_name,9
145TH DRIVE,street_name,2
145TH PLACE,street_name,1
145TH RD,street_name,1
145TH STREET,street_name,3
146 AVENUE,street_name,6
146 DR,street_name,1
146 DRIVE,street_name,2
146 ROAD,street_name,2
146 ST,street_name,7
146 STREET,street_name,14
146 TERRACE,street_name,1
146TH ST.,street_name,1
146TH STREET,street_name,2
147 AVE,street_name,1
147 AVENUE,street_name,5
147 DRIVE,street_name,8
147 PLACE,street_name,3
147 ROAD,street_name,4
147 ST,street_name,3
147 STREET,street_name,20
147TH AVE,street_name,1
147TH AVENUE,street_name,2
147TH DRIVE,street_name,6
147TH ROAD,street_name,5
147TH STREET,street_name,1
148 AVENUE,street_name,6
148 DR,street_name,2
148 DRIVE,street_name,6
148 PL,street_name,1
148 RD,street_name,1
148 ROAD,street_name,1
148 STREET,street_name,14
148STREET,street_name,2
148TH  PLACE,street_name,1
148TH AVENUE,street_name,2
148TH DRIVE,street_name,1
148TH ST,street_name,1
148TH STREET,street_name,1
149 AVE,street_name,2
149 AVENUE,street_name,10
149 PLACE,street_name,26
149 ROAD,street_name,2
149 ST,street_name,1
149 ST.,street_name,1
149 STREET,street_name,20
149TH  PLACE,street_name,2
149TH PL.,street_name,1
149TH STREET,street_name,5
14TH AVE,street_name,4
14TH AVENUE,street_name,20
14TH ROAD,street_name,1
14TH ST,street_name,1
14TH STREET,street_name,5
15 AVE,street_name,14
