value,label,count
  LA,car_make,1
 ACUR,car_make,1
 AL R,car_make,1
 ALEX,car_make,1
 ALRO,car_make,1
 AUDI,car_make,1
 AURA,car_make,1
 BMW,car_make,1
 BOLT,car_make,1
 BU,car_make,1
 BUIC,car_make,1
 CAD,car_make,1
 CADI,car_make,1
 CHRY,car_make,1
 CHYS,car_make,1
 EAGL,car_make,1
 EAST,car_make,1
 F2,car_make,1
 FIAT,car_make,1
 FONT,car_make,1
 FR L,car_make,1
 FRE,car_make,1
 FREI,car_make,1
 FRG,car_make,1
 FT L,car_make,1
 GARR,car_make,1
 GMC,car_make,1
 H WO,car_make,1
 HARL,car_make,1
 HIN,car_make,1
 HINO,car_make,1
 HYN,car_make,1
 HYND,car_make,1
 HYU,car_make,1
 HYUN,car_make,1
 IC,car_make,1
 INF,car_make,1
 INFI,car_make,1
 INTE,car_make,1
 ISU,car_make,1
 ISUZ,car_make,1
 ISZ,car_make,1
 IZU,car_make,1
 IZUZ,car_make,1
 JAG,car_make,1
 JAGR,car_make,1
 JAGU,car_make,1
 JEEP,car_make,1
 KAWA,car_make,1
 KEN,car_make,1
 KENW,car_make,1
 KIA,car_make,1
 KNWT,car_make,1
 KW,car_make,1
 LA R,car_make,1
 LA/R,car_make,1
 LAND,car_make,1
 LEX,car_make,1
 LEXU,car_make,1
 LIN,car_make,1
 LINC,car_make,1
 LINO,car_make,1
 LNDR,car_make,1
 MAC,car_make,1
 MACK,car_make,1
 MAS,car_make,1
 MASE,car_make,1
 MAXE,car_make,1
 MAZ,car_make,1
 MAZD,car_make,1
 MCI,car_make,1
 MER,car_make,1
 MERC,car_make,1
 MI F,car_make,1
 MINI,car_make,1
 MITS,car_make,1
 NISS,car_make,1
 PB,car_make,1
 PETE,car_make,1
 PONT,car_make,1
 POR,car_make,1
 PORS,car_make,1
 POU,car_make,1
 PSD,car_make,1
 RAM,car_make,1
 RANG,car_make,1
 ROUT,car_make,1
 SAAB,car_make,1
 SAT,car_make,1
 SATU,car_make,1
 SCIO,car_make,1
 SETR,car_make,1
 SMAR,car_make,1
 SPRI,car_make,1
 STEV,car_make,1
 SUB,car_make,1
 SUBA,car_make,1
 SUBR,car_make,1
 SUBU,car_make,1
 SUZU,car_make,1
 TEMS,car_make,1
 TESL,car_make,1
 THOM,car_make,1
 TRL,car_make,1
 UD,car_make,1
 USPS,car_make,1
 VANH,car_make,1
 VESP,car_make,1
 VOLK,car_make,1
 VOLV,car_make,1
 VW,car_make,1
 W,car_make,1
 WH,car_make,1
 WO,car_make,1
 WORK,car_make,1
 XLS,car_make,1
 YAMA,car_make,1
.,car_make,1
066,car_make,1
1,car_make,1
2NI,car_make,1
3,car_make,1
4,car_make,1
41N,car_make,1
