value,label,count
2 dr sedan,vehicle_type,1
3-Door,vehicle_type,1
38AB-,vehicle_type,1
3D,vehicle_type,1
4 dr sedan,vehicle_type,1
4DSD,vehicle_type,1
AM,vehicle_type,1
AMBUL,vehicle_type,1
AMBULANCE,vehicle_type,1
AR,vehicle_type,1
Ambul,vehicle_type,1
Ambulance,vehicle_type,1
Armored Truck,vehicle_type,1
BICYCLE,vehicle_type,1
BLUE,vehicle_type,1
BOOM,vehicle_type,1
BOX T,vehicle_type,1
BU,vehicle_type,1
BUS,vehicle_type,1
Beverage Truck,vehicle_type,1
Bike,vehicle_type,1
Box Truck,vehicle_type,1
Bulk Agriculture,vehicle_type,1
Bus,vehicle_type,1
CB,vehicle_type,1
CM,vehicle_type,1
COM,vehicle_type,1
CONV,vehicle_type,1
Carry All,vehicle_type,1
Chassis Cab,vehicle_type,1
Convertible,vehicle_type,1
DELIV,vehicle_type,1
DIRT,vehicle_type,1
DIRT-,vehicle_type,1
DP,vehicle_type,1
DS,vehicle_type,1
DUMPS,vehicle_type,1
Dump,vehicle_type,1
E-Bik,vehicle_type,1
FB,vehicle_type,1
FDNY,vehicle_type,1
FIRE TRUCK,vehicle_type,1
FLATB,vehicle_type,1
FOOD,vehicle_type,1
Fire,vehicle_type,1
Flat Bed,vehicle_type,1
Flat Rack,vehicle_type,1
Freig,vehicle_type,1
GG,vehicle_type,1
GRAY,vehicle_type,1
Garbage or Refuse,vehicle_type,1
LARGE COM VEH(6 OR MORE TIRES),vehicle_type,1
LF,vehicle_type,1
LIVERY VEHICLE,vehicle_type,1
LL,vehicle_type,1
Lift Boom,vehicle_type,1
MB,vehicle_type,1
MD,vehicle_type,1
MOPED,vehicle_type,1
MOTORCYCLE,vehicle_type,1
MV,vehicle_type,1
Moped,vehicle_type,1
Motorbike,vehicle_type,1
Motorcycle,vehicle_type,1
Motorscooter,vehicle_type,1
Multi-Wheeled Vehicle,vehicle_type,1
OMNIB,vehicle_type,1
Open Body,vehicle_type,1
P/SH,vehicle_type,1
PAS,vehicle_type,1
PASSENGER VEHICLE,vehicle_type,1
PEDICAB,vehicle_type,1
PICK-UP TRUCK,vehicle_type,1
PK,vehicle_type,1
PM,vehicle_type,1
POSTA,vehicle_type,1
Pallet,vehicle_type,1
Pedicab,vehicle_type,1
Pick-up Truck,vehicle_type,1
Pickup with mounted Camper,vehicle_type,1
RF,vehicle_type,1
RV,vehicle_type,1
SCHOO,vehicle_type,1
SCOOT,vehicle_type,1
SCOOTER,vehicle_type,1
SMALL COM VEH(4 TIRES) ,vehicle_type,1
SPORT UTILITY / STATION WAGON,vehicle_type,1
Sanit,vehicle_type,1
School Bus,vehicle_type,1
Sedan,vehicle_type,1
Stake or Rack,vehicle_type,1
Station Wagon/Sport Utility Vehicle,vehicle_type,1
TAXI,vehicle_type,1
TK,vehicle_type,1
TN,vehicle_type,1
TOW T,vehicle_type,1
TR,vehicle_type,1
TRACT,vehicle_type,1
TRAIL,vehicle_type,1
TRIAL,vehicle_type,1
TRL,vehicle_type,1
TRUCK,vehicle_type,1
TT,vehicle_type,1
Tanker,vehicle_type,1
Taxi,vehicle_type,1
Tow Truck,vehicle_type,1
Tow Truck / Wrecker,vehicle_type,1
Tract,vehicle_type,1
Tractor Truck Diesel,vehicle_type,1
Tractor Truck Gasoline,vehicle_type,1
Trail,vehicle_type,1
Truck,vehicle_type,1
UNKNO,vehicle_type,1
Util,vehicle_type,1
VAN,vehicle_type,1
VAN`,vehicle_type,1
VN,vehicle_type,1
VT,vehicle_type,1
Van,vehicle_type,1
White,vehicle_type,1
ambul,vehicle_type,1
back,vehicle_type,1
box t,vehicle_type,1
bsd,vehicle_type,1
deliv,vehicle_type,1
forkl,vehicle_type,1
frieg,vehicle_type,1
hrse,vehicle_type,1
p/sh,vehicle_type,1
scoot,vehicle_type,1
tank,vehicle_type,1
tow,vehicle_type,1
tract,vehicle_type,1
trail,vehicle_type,1
unkno,vehicle_type,1
van,vehicle_type,1
