value,label,count
(ceme,vehicle_type,1
1,vehicle_type,1
12 PA,vehicle_type,1
12 Pa,vehicle_type,1
15 Pa,vehicle_type,1
2 TON,vehicle_type,1
2 WHE,vehicle_type,1
2 dr sedan,vehicle_type,1
3 WHE,vehicle_type,1
3-Door,vehicle_type,1
315 e,vehicle_type,1
35 FT,vehicle_type,1
3D,vehicle_type,1
4 RUN,vehicle_type,1
4 dr sedan,vehicle_type,1
4D,vehicle_type,1
4DS,vehicle_type,1
4DSD,vehicle_type,1
4whee,vehicle_type,1
985,vehicle_type,1
99999,vehicle_type,1
A,vehicle_type,1
ABULA,vehicle_type,1
ACCES,vehicle_type,1
AM,vehicle_type,1
AMABU,vehicle_type,1
AMB,vehicle_type,1
AMBU,vehicle_type,1
AMBUL,vehicle_type,1
AMBULANCE,vehicle_type,1
AMbul,vehicle_type,1
APORT,vehicle_type,1
APPOR,vehicle_type,1
AR,vehicle_type,1
ARMOR,vehicle_type,1
ARMY,vehicle_type,1
Acces,vehicle_type,1
Ambu,vehicle_type,1
Ambul,vehicle_type,1
Ambulance,vehicle_type,1
Armored Truck,vehicle_type,1
Attac,vehicle_type,1
BA,vehicle_type,1
BACK,vehicle_type,1
BACKH,vehicle_type,1
BED T,vehicle_type,1
BICYC,vehicle_type,1
BICYCLE,vehicle_type,1
BK,vehicle_type,1
BOAT,vehicle_type,1
BOBCA,vehicle_type,1
BOOM,vehicle_type,1
BOX,vehicle_type,1
BOX T,vehicle_type,1
BR,vehicle_type,1
BS,vehicle_type,1
BTM,vehicle_type,1
BU,vehicle_type,1
BUCKE,vehicle_type,1
BULLD,vehicle_type,1
BUS,vehicle_type,1
BUs,vehicle_type,1
Backh,vehicle_type,1
Barri,vehicle_type,1
Beverage Truck,vehicle_type,1
Bicyc,vehicle_type,1
Bike,vehicle_type,1
Boom,vehicle_type,1
Box,vehicle_type,1
Box T,vehicle_type,1
Box Truck,vehicle_type,1
Box t,vehicle_type,1
BoxTr,vehicle_type,1
Bucke,vehicle_type,1
Budge,vehicle_type,1
Bulk Agriculture,vehicle_type,1
Bus,vehicle_type,1
C1,vehicle_type,1
C3,vehicle_type,1
CABIN,vehicle_type,1
CAMP,vehicle_type,1
CARGO,vehicle_type,1
CART,vehicle_type,1
CAT P,vehicle_type,1
CAT.,vehicle_type,1
CB,vehicle_type,1
CEMEN,vehicle_type,1
CHERR,vehicle_type,1
CHEVY,vehicle_type,1
CITY,vehicle_type,1
CM,vehicle_type,1
CMIX,vehicle_type,1
CMS-T,vehicle_type,1
CO,vehicle_type,1
COM,vehicle_type,1
COM T,vehicle_type,1
COM.,vehicle_type,1
COMB,vehicle_type,1
COMER,vehicle_type,1
COMM,vehicle_type,1
COMME,vehicle_type,1
COMMM,vehicle_type,1
COMMU,vehicle_type,1
CONCR,vehicle_type,1
CONST,vehicle_type,1
CONT,vehicle_type,1
CONV,vehicle_type,1
CONVE,vehicle_type,1
COUPE,vehicle_type,1
COURI,vehicle_type,1
CRANE,vehicle_type,1
CUSHM,vehicle_type,1
Cargo,vehicle_type,1
Carry All,vehicle_type,1
Cat 9,vehicle_type,1
Chassis Cab,vehicle_type,1
City,vehicle_type,1
Cmix,vehicle_type,1
Comix,vehicle_type,1
Comm,vehicle_type,1
Comme,vehicle_type,1
Concrete Mixer,vehicle_type,1
Const,vehicle_type,1
Convertible,vehicle_type,1
DELIV,vehicle_type,1
DELV,vehicle_type,1
DEMA-,vehicle_type,1
DIESE,vehicle_type,1
DIRT,vehicle_type,1
DIRTB,vehicle_type,1
DOLLY,vehicle_type,1
DOT R,vehicle_type,1
DP,vehicle_type,1
DS,vehicle_type,1
DUMP,vehicle_type,1
DUMPT,vehicle_type,1
DUNBA,vehicle_type,1
Deliv,vehicle_type,1
Delv,vehicle_type,1
Dump,vehicle_type,1
Dumps,vehicle_type,1
E - B,vehicle_type,1
E AMB,vehicle_type,1
E BIK,vehicle_type,1
E ONE,vehicle_type,1
E SCO,vehicle_type,1
E- Bi,vehicle_type,1
E-BIK,vehicle_type,1
E-Bik,vehicle_type,1
E-MOT,vehicle_type,1
E-Sco,vehicle_type,1
E.M.S,vehicle_type,1
E/BIK,vehicle_type,1
EBIKE,vehicle_type,1
ELEC.,vehicle_type,1
ELECT,vehicle_type,1
EMRGN,vehicle_type,1
EMS A,vehicle_type,1
EMS H,vehicle_type,1
EN,vehicle_type,1
ENGIN,vehicle_type,1
EPO,vehicle_type,1
ESU T,vehicle_type,1
EXCAV,vehicle_type,1
Elect,vehicle_type,1
Enclosed Body - Nonremovable Enclosure,vehicle_type,1
Enclosed Body - Removable Enclosure,vehicle_type,1
F650,vehicle_type,1
FB,vehicle_type,1
FD NY,vehicle_type,1
FD tr,vehicle_type,1
FDNY,vehicle_type,1
FED E,vehicle_type,1
FEDEX,vehicle_type,1
FIRE,vehicle_type,1
FIRE TRUCK,vehicle_type,1
FIRET,vehicle_type,1
FLAT,vehicle_type,1
FLATB,vehicle_type,1
FORD,vehicle_type,1
FORK,vehicle_type,1
FORK-,vehicle_type,1
FORKL,vehicle_type,1
FR,vehicle_type,1
FRE,vehicle_type,1
FREE,vehicle_type,1
FREIG,vehicle_type,1
FRHT,vehicle_type,1
FRIEG,vehicle_type,1
FRONT,vehicle_type,1
FR`,vehicle_type,1
Fd fi,vehicle_type,1
Fdny,vehicle_type,1
Feder,vehicle_type,1
Fire,vehicle_type,1
Firet,vehicle_type,1
Flat Bed,vehicle_type,1
Flat Rack,vehicle_type,1
Ford,vehicle_type,1
Fork,vehicle_type,1
Forkl,vehicle_type,1
Freig,vehicle_type,1
G COM,vehicle_type,1
G1`,vehicle_type,1
GARBA,vehicle_type,1
GATOR,vehicle_type,1
GE/SC,vehicle_type,1
GEICO,vehicle_type,1
GG,vehicle_type,1
GOLF,vehicle_type,1
GOVER,vehicle_type,1
GR,vehicle_type,1
GRAY,vehicle_type,1
Garba,vehicle_type,1
Garbage or Refuse,vehicle_type,1
Glass Rack,vehicle_type,1
Golf,vehicle_type,1
Grain,vehicle_type,1
H/WH,vehicle_type,1
HEAVY,vehicle_type,1
HELP,vehicle_type,1
HI TA,vehicle_type,1
HINO,vehicle_type,1
HO,vehicle_type,1
HORSE,vehicle_type,1
HWY C,vehicle_type,1
Hand,vehicle_type,1
Hopper,vehicle_type,1
Hrse,vehicle_type,1
Humme,vehicle_type,1
INTER,vehicle_type,1
IP,vehicle_type,1
Ice C,vehicle_type,1
Ice c,vehicle_type,1
Inter,vehicle_type,1
John,vehicle_type,1
KENWO,vehicle_type,1
KUBOT,vehicle_type,1
LARGE COM VEH(6 OR MORE TIRES),vehicle_type,1
LD,vehicle_type,1
LF,vehicle_type,1
LIBER,vehicle_type,1
LIGHT,vehicle_type,1
LIMO,vehicle_type,1
LIMOU,vehicle_type,1
LIVER,vehicle_type,1
LIVERY VEHICLE,vehicle_type,1
LL,vehicle_type,1
LMB,vehicle_type,1
LOADE,vehicle_type,1
LP,vehicle_type,1
LTR,vehicle_type,1
LTRL,vehicle_type,1
LW,vehicle_type,1
Lift,vehicle_type,1
Lift Boom,vehicle_type,1
Light,vehicle_type,1
Limou,vehicle_type,1
Livestock Rack,vehicle_type,1
Log,vehicle_type,1
Lunch Wagon,vehicle_type,1
MAC T,vehicle_type,1
MACK,vehicle_type,1
MAIL,vehicle_type,1
MARK,vehicle_type,1
MAXIM,vehicle_type,1
MB,vehicle_type,1
MCY B,vehicle_type,1
MD,vehicle_type,1
ME/BE,vehicle_type,1
MH,vehicle_type,1
MILLI,vehicle_type,1
MINI,vehicle_type,1
MK,vehicle_type,1
MOBIL,vehicle_type,1
MOPD,vehicle_type,1
MOPED,vehicle_type,1
MOTOR,vehicle_type,1
MOTORCYCLE,vehicle_type,1
MOVIN,vehicle_type,1
MS,vehicle_type,1
MTA B,vehicle_type,1
MTA C,vehicle_type,1
MTA T,vehicle_type,1
Mail,vehicle_type,1
Marke,vehicle_type,1
Mini,vehicle_type,1
Minibike,vehicle_type,1
Minicycle,vehicle_type,1
Mo pa,vehicle_type,1
Moped,vehicle_type,1
Motor,vehicle_type,1
Motor Home,vehicle_type,1
Motorbike,vehicle_type,1
Motorcycle,vehicle_type,1
Motorized Home,vehicle_type,1
Motorscooter,vehicle_type,1
Mta,vehicle_type,1
Multi-Wheeled Vehicle,vehicle_type,1
NAVIG,vehicle_type,1
NEW Y,vehicle_type,1
NISSA,vehicle_type,1
NS AM,vehicle_type,1
NTTRL,vehicle_type,1
NYC B,vehicle_type,1
NYC D,vehicle_type,1
NYC F,vehicle_type,1
NYC M,vehicle_type,1
NYC a,vehicle_type,1
NYCHA,vehicle_type,1
NYPD,vehicle_type,1
NYS A,vehicle_type,1
OIL T,vehicle_type,1
OLC,vehicle_type,1
OML,vehicle_type,1
OMNIB,vehicle_type,1
OMR,vehicle_type,1
OMT,vehicle_type,1
Open Body,vehicle_type,1
P/SE,vehicle_type,1
P/SH,vehicle_type,1
PAS,vehicle_type,1
PASS,vehicle_type,1
PASSE,vehicle_type,1
PASSENGER VEHICLE,vehicle_type,1
PAYLO,vehicle_type,1
PC,vehicle_type,1
PEDIC,vehicle_type,1
PEDICAB,vehicle_type,1
PICK-,vehicle_type,1
PICK-UP TRUCK,vehicle_type,1
PICKU,vehicle_type,1
PK,vehicle_type,1
PKUP,vehicle_type,1
PL,vehicle_type,1
PM,vehicle_type,1
POIS,vehicle_type,1
POLIC,vehicle_type,1
