value,label,count
!0023,zip_code,2
.,zip_code,1
000000,zip_code,4
0018,zip_code,2
0025,zip_code,1
0029,zip_code,1
0065,zip_code,2
01030,zip_code,1
01040,zip_code,2
01060,zip_code,1
01121,zip_code,1
01124,zip_code,1
011712,zip_code,1
01569,zip_code,1
01581,zip_code,3
01701,zip_code,6
0172,zip_code,5
01886,zip_code,5
01923,zip_code,34
01940,zip_code,1
02021,zip_code,1
02062,zip_code,1
02108,zip_code,1
02109,zip_code,2
02110,zip_code,12
02114,zip_code,1
02116,zip_code,33
02118,zip_code,1
02139,zip_code,1
02146,zip_code,1
02169,zip_code,5
02184,zip_code,2
02189,zip_code,1
02199,zip_code,1
02210,zip_code,12
02359,zip_code,1
02451,zip_code,5
02453,zip_code,2
02454,zip_code,1
02492,zip_code,1
02653,zip_code,2
02720,zip_code,2
02745,zip_code,2
02840,zip_code,2
02895,zip_code,11
02896,zip_code,1
02903,zip_code,2
02965,zip_code,1
03079,zip_code,1
03087,zip_code,1
03773,zip_code,2
03801,zip_code,1
03842,zip_code,2
04013,zip_code,1
04101,zip_code,8
06023,zip_code,2
06026,zip_code,1
06033,zip_code,1
06040,zip_code,1
06042,zip_code,5
06052,zip_code,2
06107,zip_code,1
06141,zip_code,1
06460,zip_code,3
06482,zip_code,1
06489,zip_code,5
06511,zip_code,4
06606,zip_code,2
06611,zip_code,1
06612,zip_code,1
06613,zip_code,1
06710,zip_code,1
06755,zip_code,1
06776,zip_code,2
06784,zip_code,2
06807,zip_code,9
06810,zip_code,2
06811,zip_code,4
06824,zip_code,4
06825,zip_code,3
06830,zip_code,19
06831,zip_code,5
06840,zip_code,1
06850,zip_code,9
06851,zip_code,28
06855,zip_code,1
06873,zip_code,1
06877,zip_code,36
06878,zip_code,2
06880,zip_code,13
06883,zip_code,5
06890,zip_code,1
06890-107,zip_code,2
06901,zip_code,7
06902,zip_code,12
06905,zip_code,3
06907,zip_code,1
07002,zip_code,11
07003,zip_code,4
07004,zip_code,4
07005,zip_code,6
07008,zip_code,1
07009,zip_code,4
07010,zip_code,6
07011,zip_code,1
07012,zip_code,36
07013,zip_code,2
07014,zip_code,3
07016,zip_code,11
07017,zip_code,4
07018,zip_code,1
07020,zip_code,4
07024,zip_code,111
07026,zip_code,13
07028,zip_code,1
07029,zip_code,3
07030,zip_code,25
07031,zip_code,2
07032,zip_code,3
07033,zip_code,1
07036,zip_code,6
07039,zip_code,8
07042,zip_code,2
07044,zip_code,1
07046,zip_code,2
07047,zip_code,44
07052,zip_code,3
07054,zip_code,98
07055,zip_code,23
07057,zip_code,3
07059,zip_code,2
07062,zip_code,1
07065,zip_code,1
07068,zip_code,1
07070,zip_code,2
07071,zip_code,15
07072,zip_code,121
07073,zip_code,119
07074,zip_code,1
07078,zip_code,11
07079,zip_code,2
07080,zip_code,4
07081,zip_code,8
07082,zip_code,2
07083,zip_code,5
07086,zip_code,2
07087,zip_code,5
07090,zip_code,5
07091,zip_code,1
07092,zip_code,43
07093,zip_code,35
07094,zip_code,22
07095,zip_code,10
07096,zip_code,11
07101,zip_code,1
07102,zip_code,42
07103,zip_code,2
07104,zip_code,1
07111,zip_code,87
07201,zip_code,2
07224,zip_code,1
0730,zip_code,2
07302,zip_code,27
07305,zip_code,3
07306,zip_code,6
07307,zip_code,6
07309,zip_code,3
07311,zip_code,4
07401,zip_code,6
07405,zip_code,1
07420,zip_code,1
07424,zip_code,3
07430,zip_code,19
07446,zip_code,2
07450,zip_code,3
07452,zip_code,6
07458,zip_code,10
07462,zip_code,1
07470,zip_code,13
07480,zip_code,1
07495,zip_code,3
07501,zip_code,1
07503,zip_code,4
07506,zip_code,1
07508,zip_code,7
07511,zip_code,3
07512,zip_code,5
07514,zip_code,1
07601,zip_code,6
07603,zip_code,1
076032,zip_code,1
07604,zip_code,4
07605,zip_code,4
07606,zip_code,1
07608,zip_code,1
07610,zip_code,1
07621,zip_code,1
07624,zip_code,6
07626,zip_code,2
07628,zip_code,1
07630,zip_code,1
07631,zip_code,13
07632,zip_code,26
076321,zip_code,1
07635,zip_code,1
07643,zip_code,8
07644,zip_code,2
07645,zip_code,10
07646,zip_code,1
07647,zip_code,56
07648,zip_code,1
07649,zip_code,1
07650,zip_code,3
07652,zip_code,59
07657,zip_code,20
07660,zip_code,4
07661,zip_code,3
07662,zip_code,3
07663,zip_code,1
07666,zip_code,99
07670,zip_code,1
07675,zip_code,7
07676,zip_code,1
07677,zip_code,2
07701,zip_code,8
07716,zip_code,6
07719,zip_code,3
07722,zip_code,2
07723,zip_code,1
07726,zip_code,25
07727,zip_code,4
07728,zip_code,1
07730,zip_code,36
07731,zip_code,2
07733,zip_code,9
07736,zip_code,1
07737,zip_code,1
07738,zip_code,1
07746,zip_code,4
07747,zip_code,7
07748,zip_code,7
07751,zip_code,2
07753,zip_code,3
07762,zip_code,4
07764,zip_code,1
07795,zip_code,1
07820,zip_code,1
07826,zip_code,1
07869,zip_code,1
07901,zip_code,1
07905,zip_code,1
07921,zip_code,12
07928,zip_code,1
07931,zip_code,4
07936,zip_code,7
07960,zip_code,10
07980,zip_code,7
07981,zip_code,1
080101,zip_code,1
08016,zip_code,3
08030,zip_code,1
08034,zip_code,1
08054,zip_code,30
08057,zip_code,5
08312,zip_code,1
08502,zip_code,1
08510,zip_code,2
08525,zip_code,2
08527,zip_code,7
08540,zip_code,6
08542,zip_code,4
08547,zip_code,1
08551,zip_code,1
08553,zip_code,2
08559,zip_code,1
08611,zip_code,1
08619,zip_code,1
08691,zip_code,1
08701,zip_code,44
08724,zip_code,1
08732,zip_code,1
08736,zip_code,1
08738,zip_code,1
08742,zip_code,2
08755,zip_code,1
08759,zip_code,1
08807,zip_code,1
08810,zip_code,1
08816,zip_code,8
08818,zip_code,3
08820,zip_code,4
08831,zip_code,28
08837,zip_code,16
08840,zip_code,1
08844,zip_code,1
08852,zip_code,18
08854,zip_code,3
08857,zip_code,3
08858,zip_code,1
08869,zip_code,1
08873,zip_code,2
08879,zip_code,1
08882,zip_code,1
08886,zip_code,1
08901,zip_code,36
08902,zip_code,9
09401,zip_code,1
09804,zip_code,1
1,zip_code,3
10,zip_code,1
100,zip_code,3
1000,zip_code,2
10000,zip_code,1
100001,zip_code,15
100002,zip_code,3
100003,zip_code,1
100004,zip_code,1
100005,zip_code,1
100007,zip_code,2
100009,zip_code,4
10001,zip_code,2362
10001-582,zip_code,2
100010000,zip_code,1
100011,zip_code,3
100012,zip_code,5
100013,zip_code,4
100016,zip_code,4
100017,zip_code,1
100019,zip_code,4
10002,zip_code,641
100022,zip_code,4
100023,zip_code,2
100025,zip_code,8
100027,zip_code,2
100028,zip_code,1
100029,zip_code,1
10003,zip_code,1878
10003-122,zip_code,1
100032,zip_code,2
100033,zip_code,1
100035,zip_code,3
100036,zip_code,2
100038,zip_code,2
10004,zip_code,237
10005,zip_code,267
10006,zip_code,218
10007,zip_code,1378
100071,zip_code,1
10008,zip_code,4
10009,zip_code,663
10009-840,zip_code,1
1001,zip_code,9
10010,zip_code,940
10011,zip_code,1211
100115510,zip_code,1
100119,zip_code,2
10012,zip_code,747
100124616,zip_code,1
10013,zip_code,1262
10013-243,zip_code,1
10014,zip_code,736
10014-,zip_code,1
100144810,zip_code,1
10015,zip_code,4
10016,zip_code,2060
10016-504,zip_code,1
100161,zip_code,1
100163,zip_code,1
10017,zip_code,1592
100176,zip_code,2
10018,zip_code,1544
10018-481,zip_code,2
100180,zip_code,1
100183,zip_code,1
10019,zip_code,2227
10019-111,zip_code,3
100197,zip_code,2
1002,zip_code,3
1002.,zip_code,1
10020,zip_code,121
10021,zip_code,1125
10021-35,zip_code,1
100218,zip_code,3
10022,zip_code,2344
10022-165,zip_code,2
10022-311,zip_code,5
10023,zip_code,1383
100237,zip_code,3
10024,zip_code,972
100242,zip_code,1
10025,zip_code,907
100257629,zip_code,1
10026,zip_code,162
10026-357,zip_code,2
10027,zip_code,609
10027`,zip_code,3
10028,zip_code,763
100287,zip_code,3
10029,zip_code,406
100296,zip_code,1
1003,zip_code,11
10030,zip_code,145
10031,zip_code,263
10032,zip_code,243
100321,zip_code,3
10033,zip_code,245
10034,zip_code,178
10035,zip_code,154
10036,zip_code,1173
10037,zip_code,146
10038,zip_code,1172
10039,zip_code,96
1004,zip_code,2
10040,zip_code,133
10041,zip_code,44
10043,zip_code,3
10044,zip_code,47
10045,zip_code,1
10048,zip_code,2
10049,zip_code,1
10054,zip_code,1
10055,zip_code,6
10056,zip_code,1
1006,zip_code,1
10063,zip_code,2
10065,zip_code,879
10065-770,zip_code,15
10066,zip_code,2
10069,zip_code,33
1007,zip_code,3
10075,zip_code,561
100750167,zip_code,1
10076,zip_code,1
1008,zip_code,3
10080,zip_code,1
10082,zip_code,1
10085,zip_code,1
1009,zip_code,2
100919,zip_code,1
10100,zip_code,1
10101,zip_code,1
10103,zip_code,48
10104,zip_code,21
10105,zip_code,13
10106,zip_code,63
10107,zip_code,38
1011,zip_code,2
10110,zip_code,58
10111,zip_code,136
10112,zip_code,16
10113,zip_code,1
10114,zip_code,1
10115,zip_code,6
10116,zip_code,7
101161,zip_code,1
10118,zip_code,45
10119,zip_code,141
10120,zip_code,71
10121,zip_code,44
10122,zip_code,23
10123,zip_code,71
10124,zip_code,2
10125,zip_code,1
10128,zip_code,722
10128-684,zip_code,1
