Noise - Residential,40.831378946066906,-73.9289535299807
Noise - Residential,40.61165588244603,-73.92098274702869
Noise - Residential,40.85740740404417,-73.89677039704577
Noise - Residential,40.643022117263406,-73.89843532326086
Noise - Residential,40.8315271048226,-73.92886303221528
Noise - Residential,40.69309461261273,-73.8681617203779
Noise - Residential,40.68343638813276,-73.93216145310866
Noise - Residential,40.76074099172438,-73.89085945681273
Noise - Residential,40.69577527190951,-73.8104495332346
Noise - Residential,40.69346541119696,-73.86137069551344
Noise - Residential,40.77662827581321,-73.98100823290633
Noise - Residential,40.61477713342629,-73.92159496856299
Noise - Residential,40.6945318494699,-73.82247241337224
Noise - Residential,40.795678456026096,-73.95007997419229
Noise - Residential,40.686192220049286,-73.87621609852809
Noise - Residential,40.75856983158897,-73.80706909364355
Noise - Residential,40.57864442347834,-73.83761565643417
Noise - Residential,40.66802358412706,-73.8728217213818
Noise - Residential,40.905644928726716,-73.84902615882892
Noise - Residential,40.67220300650358,-73.80872486237016
Noise - Residential,40.834553856217674,-73.90506327030728
Noise - Residential,40.66502100962147,-73.95999658299587
Noise - Residential,40.85740740404417,-73.89677039704577
Noise - Residential,40.69506472806295,-73.82272703415273
Noise - Residential,40.68355630589332,-73.82479477515112
Noise - Residential,40.63795186417604,-73.88331001442958
Noise - Residential,40.67505425538605,-74.00933000672438
Noise - Residential,40.67860815986809,-73.8270646941107
Noise - Residential,40.71212434102303,-73.96094223318737
Noise - Residential,40.68108480587019,-73.84913074606344
Noise - Residential,40.76639177783551,-73.81507880833303
Noise - Residential,40.61125015089914,-73.92171076236485
Noise - Residential,40.85284473287399,-73.90194655910538
Noise - Residential,40.85195694741637,-73.9304605646824
Noise - Residential,40.64974219893256,-73.9436447830919
Noise - Residential,40.69336057287215,-73.8945073333478
Noise - Residential,40.66464990777896,-73.9514216020499
Noise - Residential,40.70255315030939,-73.9185992490102
Noise - Residential,40.83438567166922,-73.90090048331452
Noise - Residential,40.830540787241496,-73.86604286404084
Noise - Residential,40.60907706087025,-73.75333739043735
Noise - Residential,40.644258740597124,-73.95792263924368
Noise - Residential,40.74532560783735,-73.88993917641822
Noise - Residential,40.90325542293428,-73.85416118232058
Noise - Residential,40.71207768252099,-73.96094947473927
Noise - Residential,40.70951611588307,-73.95184698988226
Noise - Residential,40.83248354202256,-73.9408412068872
Noise - Residential,40.863873986793166,-73.89087819846301
Noise - Residential,40.85906459168812,-73.89608818979052
Noise - Residential,40.69309735737834,-73.86816171495057
Noise - Residential,40.86927470741485,-73.90217904220235
Noise - Residential,40.69461741980194,-73.81925548331475
Noise - Residential,40.82160150021271,-73.9546165744667
Noise - Residential,40.661679634561246,-73.89078004192402
Noise - Residential,40.74334878813406,-73.86141486077719
Noise - Residential,40.70226789342558,-73.91888091026621
Noise - Residential,40.6890582074266,-73.9923303353393
Noise - Residential,40.752080828305154,-73.89327020356538
Noise - Residential,40.67502404951197,-73.91610927707809
Noise - Residential,40.654628460234925,-73.92968596665075
Noise - Residential,40.693432430571136,-73.86133470307396
Noise - Residential,40.809463989148945,-73.94162388071918
Noise - Residential,40.84164623970095,-73.92360810572457
Noise - Residential,40.671246801720564,-73.97132664673045
Noise - Residential,40.81923597385262,-73.94317970063575
Noise - Residential,40.674671386010345,-73.94037914334119
Noise - Residential,40.74682602698312,-73.88070490124068
Noise - Residential,40.833852760978196,-73.87758200363538
Noise - Residential,40.8212075760887,-73.82249939039627
Noise - Residential,40.64250924546715,-73.97255332307502
Noise - Residential,40.684964370421525,-73.93544463655672
Noise - Residential,40.70238857911567,-73.91876174618284
Noise - Residential,40.67254485868147,-73.80962873094177
Noise - Residential,40.88907365631018,-73.86314366216094
Noise - Residential,40.69228293593946,-73.86645406295675
Noise - Residential,40.81543091415078,-73.82135872882913
Noise - Residential,40.611161422088095,-73.9204070676407
Noise - Residential,40.67236971986366,-73.76001404425737
Noise - Residential,40.76086088081436,-73.85739686759557
Noise - Residential,40.809463989148945,-73.94162388071918
Noise - Residential,40.868967857741346,-73.90283753608338
Noise - Residential,40.50468325360999,-74.22952046226742
Noise - Residential,40.74334878813406,-73.86141486077719
Noise - Residential,40.61201297474772,-73.92137490965365
Noise - Residential,40.68488245758448,-73.93621632182473
Noise - Residential,40.75649879660657,-73.88365459869206
Noise - Residential,40.78535316350305,-73.97753188976024
Noise - Residential,40.71185803287958,-73.96074760616023
Noise - Residential,40.76074099172438,-73.89085945681273
Noise - Residential,40.83067777480019,-73.93617051041467
Noise - Residential,40.63941826393174,-73.89849485621956
Noise - Residential,40.69327864983932,-73.86127371931694
Noise - Residential,40.70242972257261,-73.91872202361037
Noise - Residential,40.693432430571136,-73.86133470307396
Noise - Residential,40.701706828800894,-73.91355472453228
Noise - Residential,40.695322924521555,-73.82284895865997
Noise - Residential,40.858103796763906,-73.89000559896476
Noise - Residential,40.8315271048226,-73.92886303221528
Noise - Residential,40.747162476004675,-73.913152886482
Noise - Residential,40.752072574003236,-73.8932485611474
Noise - Residential,40.64605723161624,-74.0890650184441
Noise - Residential,40.70242972257261,-73.91872202361037
Noise - Residential,40.70226789342558,-73.91888091026621
Noise - Residential,40.72465520483333,-73.9744027561694
Noise - Residential,40.85358831529476,-73.89850419031548
Noise - Residential,40.75647409027679,-73.88365103233251
Noise - Residential,40.67349889918679,-73.96629667670695
Noise - Residential,40.7695071949206,-73.87171814867921
Noise - Residential,40.67989305094171,-73.73733797651553
Noise - Residential,40.694210907822956,-73.86744189059509
Noise - Residential,40.63190938377922,-73.92051562528943
Noise - Residential,40.6750146938264,-73.8544295630852
Noise - Residential,40.61155506769022,-73.92207057230257
Noise - Residential,40.88256827037431,-73.84744396762007
Noise - Residential,40.8188428746513,-73.95415239257143
Noise - Residential,40.69309461261273,-73.8681617203779
Noise - Residential,40.7181425070907,-73.76711823473212
Noise - Residential,40.5959672645691,-73.79647353027919
Noise - Residential,40.7775544572193,-73.94888038183456
Noise - Residential,40.89655150819598,-73.85305820081915
Noise - Residential,40.812987295091226,-73.86056539972084
Noise - Residential,40.69693865969274,-73.79270685721785
Noise - Residential,40.80769092704951,-73.94738703491433
Noise - Residential,40.682815589717144,-73.91491686323525
Noise - Residential,40.69159639720516,-73.91529871226805
Noise - Residential,40.6464677271428,-73.99744868060536
Noise - Residential,40.81886761729453,-73.95425353656547
Noise - Residential,40.6945318494699,-73.82247241337224
Noise - Residential,40.64081231701231,-73.90792245459096
Noise - Residential,40.8340144044138,-73.91364662091515
Noise - Residential,40.58843530389481,-73.95837546260582
Noise - Residential,40.85740740404417,-73.89677039704577
Noise - Residential,40.72465520483333,-73.9744027561694
Noise - Residential,40.74368463653459,-73.99671236795939
Noise - Residential,40.75011282688794,-73.99632947923503
Noise - Residential,40.64258061331761,-73.97256770711367
Noise - Residential,40.75649879660657,-73.88365459869206
Noise - Residential,40.69309735737834,-73.86816171495057
Noise - Residential,40.657362328749315,-73.95790716594773
Noise - Residential,40.74334878813406,-73.86141486077719
Noise - Residential,40.63482124395826,-73.96324291150948
Noise - Residential,40.88125521032471,-73.88428610957585
Noise - Residential,40.67348643525154,-73.76113479589579
Noise - Residential,40.81543091415078,-73.82135872882913
Noise - Residential,40.7119706637042,-73.96102889363786
Noise - Residential,40.57864442347834,-73.83761565643417
Noise - Residential,40.68377429147199,-73.93266588993293
Noise - Residential,40.82915815804899,-73.9432471099956
Noise - Residential,40.72636881294246,-73.97872433718807
Noise - Residential,40.830540787241496,-73.86604286404084
Noise - Residential,40.70934629248152,-73.78296552744558
Noise - Residential,40.7565509576534,-73.88366533613593
Noise - Residential,40.76074099172438,-73.89085945681273
Noise - Residential,40.69462288667201,-73.81924104381923
Noise - Residential,40.73023962371282,-73.81276531584061
Noise - Residential,40.69346541119696,-73.86137069551344
Noise - Residential,40.849818780514724,-73.89132054743665
Noise - Residential,40.7565509576534,-73.88366533613593
Noise - Residential,40.688107662689426,-73.95362569086132
Noise - Residential,40.66937545860168,-73.92425240985149
Noise - Residential,40.66338712660531,-73.9033136101415
Noise - Residential,40.73812378165185,-74.00287237836872
Noise - Residential,40.85486827500469,-73.89344505929009
Noise - Residential,40.69731844180558,-73.95200005201445
Noise - Residential,40.693240201390324,-73.86125576886025
Noise - Residential,40.68462110024328,-73.83392863657902
Noise - Residential,40.70242972257261,-73.91872202361037
Noise - Residential,40.83921251515121,-73.90957773709734
Noise - Residential,40.69309735737834,-73.86816171495057
Noise - Residential,40.70721263501697,-73.77251259813119
Noise - Residential,40.6945318494699,-73.82247241337224
Noise - Residential,40.684964370421525,-73.93544463655672
Noise - Residential,40.69309735737834,-73.86816171495057
Noise - Residential,40.74694565727854,-73.91317482310058
Noise - Residential,40.71914926446613,-73.82042993372369
Noise - Residential,40.70242972257261,-73.91872202361037
Noise - Residential,40.57864442347834,-73.83761565643417
Noise - Residential,40.64535797539355,-74.08072918902054
Noise - Residential,40.86191160666137,-73.86268257923845
Noise - Residential,40.606248678383224,-73.97643972205728
Noise - Residential,40.68337181464472,-73.833643303073
Noise - Residential,40.645337128995,-74.0903072644705
Noise - Residential,40.687411032245926,-73.84062843396055
Noise - Residential,40.8565498590206,-73.92766141242467
Noise - Residential,40.69410780376294,-73.84840168669805
Noise - Residential,40.68535553359376,-73.82753756607086
Noise - Residential,40.639319432554174,-73.93679314362308
Noise - Residential,40.67763802270404,-73.76585723229087
Noise - Residential,40.8841786180058,-73.8961574296168
Noise - Residential,40.884378641037145,-73.89578100570972
Noise - Residential,40.68506706168083,-73.92809983730557
Noise - Residential,40.72608432421579,-73.73828518350977
Noise - Residential,40.60340750778001,-74.08327495543631
Noise - Residential,40.69461741980194,-73.81925548331475
Noise - Residential,40.68866514577115,-73.78045826589484
Noise - Residential,40.631780436701845,-73.8849024206911
Noise - Residential,40.6412008507526,-73.9445131794813
Noise - Residential,40.6180992873817,-73.98423032582102
Noise - Residential,40.76598991796529,-73.94677739298851
Noise - Residential,40.75036699948048,-73.8546366507489
Noise - Residential,40.68088245846849,-73.86290391971258
Noise - Residential,40.69459278086175,-73.84165705510922
Noise - Residential,40.68305652893271,-73.8193228738046
Noise - Residential,40.68506706168083,-73.92809983730557
Noise - Residential,40.6667463386492,-73.89353651717948
Noise - Residential,40.61715669743731,-73.95793251939018
Noise - Residential,40.79123033324373,-73.85216390525633
Noise - Residential,40.6945792591853,-73.81942507658844
Noise - Residential,40.63447657646254,-73.93995388131272
Noise - Residential,40.86858472576309,-73.88331748395939
Noise - Residential,40.869670812803335,-73.89999098741055
Noise - Residential,40.819940533109495,-73.91503780616375
Noise - Residential,40.6701212942733,-73.8759755614549
Noise - Residential,40.83142130138488,-73.9183078873453
Noise - Residential,40.70604617326388,-73.92101152668629
Noise - Residential,40.627152888736745,-74.1397128191595
Noise - Residential,40.75632688042084,-73.83123403624369
Noise - Residential,40.86694339382272,-73.87045276623726
Noise - Residential,40.61548401221402,-73.94267598256616
Noise - Residential,40.821804788152534,-73.93741107284977
Noise - Residential,40.66766499953704,-73.87371276783831
Noise - Residential,40.810114206251306,-73.85226284474824
