value,label,count
83 avenue,street_name,street_name
centre avenue,street_name,street_name
hinsdale street,street_name,street_name
kenilworth place,street_name,street_name
division place,street_name,street_name
ingram street,street_name,street_name
ramble road,street_name,street_name
caffrey avenue,street_name,street_name
secor avenue,street_name,street_name
lander avenue,street_name,street_name
center boulevard,street_name,street_name
nugent avenue,street_name,street_name
28 street,street_name,street_name
forrest street,street_name,street_name
east 36 street,street_name,street_name
jumel place,street_name,street_name
15 avenue,street_name,street_name
colony avenue,street_name,street_name
sickles street,street_name,street_name
west 190 street,street_name,street_name
hutchinson riv parkway,street_name,street_name
booth memorial avenue,street_name,street_name
west 77 street,street_name,street_name
60 place,street_name,street_name
sanford avenue,street_name,street_name
allerton avenue,street_name,street_name
eagle street,street_name,street_name
east new york avenue,street_name,street_name
west 11 street,street_name,street_name
kalver place,street_name,street_name
bradhurst avenue,street_name,street_name
aultman avenue,street_name,street_name
valleyview place,street_name,street_name
132 street,street_name,street_name
forsyth street,street_name,street_name
prospect expressway,street_name,street_name
19 road,street_name,street_name
east 193 street,street_name,street_name
north gannon avenue,street_name,street_name
102 road,street_name,street_name
idlease place,street_name,street_name
division street,street_name,street_name
devon avenue,street_name,street_name
osman place,street_name,street_name
otsego street,street_name,street_name
east 45 street,street_name,street_name
throgmorton avenue,street_name,street_name
ionia avenue,street_name,street_name
east 144 street,street_name,street_name
32 avenue,street_name,street_name
roberts avenue,street_name,street_name
campus road,street_name,street_name
eagle road,street_name,street_name
williamsbridge road,street_name,street_name
hopkins avenue,street_name,street_name
raymond place,street_name,street_name
forest street,street_name,street_name
norton avenue,street_name,street_name
lincoln road,street_name,street_name
park terrace east,street_name,street_name
randall avenue,street_name,street_name
east 147 street,street_name,street_name
botanical grdn bridge,street_name,street_name
drew street,street_name,street_name
east 87 street,street_name,street_name
east 229 street,street_name,street_name
vermont place,street_name,street_name
67 avenue,street_name,street_name
tiemann avenue,street_name,street_name
grant avenue,street_name,street_name
sherman avenue,street_name,street_name
margaret street,street_name,street_name
peck slip,street_name,street_name
schermerhorn street,street_name,street_name
huxley avenue,street_name,street_name
dewey avenue,street_name,street_name
15 road,street_name,street_name
young street,street_name,street_name
london road,street_name,street_name
south bridge street,street_name,street_name
battery place,street_name,street_name
teller avenue,street_name,street_name
west 85 street,street_name,street_name
rodney street,street_name,street_name
warwick avenue,street_name,street_name
roman avenue,street_name,street_name
henley road,street_name,street_name
jewel mc coy lane,street_name,street_name
holden boulevard,street_name,street_name
etna street,street_name,street_name
kosciusko bridge,street_name,street_name
st marys avenue,street_name,street_name
259 street,street_name,street_name
kane street,street_name,street_name
east 111 street,street_name,street_name
davis avenue,street_name,street_name
77 road,street_name,street_name
brisbin street,street_name,street_name
sullivan place,street_name,street_name
caney road,street_name,street_name
125 street,street_name,street_name
114 street,street_name,street_name
riga street,street_name,street_name
east 34 street,street_name,street_name
thayer street,street_name,street_name
sutton street,street_name,street_name
belmont avenue,street_name,street_name
deisius street,street_name,street_name
218 place,street_name,street_name
louisiana avenue,street_name,street_name
picadilly place,street_name,street_name
lincoln street,street_name,street_name
dreyer avenue,street_name,street_name
kingsland avenue,street_name,street_name
crotona park north,street_name,street_name
claremont avenue,street_name,street_name
heyward street,street_name,street_name
86 road,street_name,street_name
west 230 street,street_name,street_name
murdock avenue,street_name,street_name
173 street,street_name,street_name
lyndale lane,street_name,street_name
st johns avenue,street_name,street_name
florence street,street_name,street_name
monroe avenue,street_name,street_name
east 115 street,street_name,street_name
hastings street,street_name,street_name
gower street,street_name,street_name
gouverneur avenue,street_name,street_name
rene drive,street_name,street_name
west 12 road,street_name,street_name
amtrak railroad,street_name,street_name
west 69 street,street_name,street_name
york street,street_name,street_name
dorchester road,street_name,street_name
nutley place,street_name,street_name
rochester avenue,street_name,street_name
st andrew's road,street_name,street_name
189 street,street_name,street_name
centre street,street_name,street_name
beach 39 street,street_name,street_name
highland boulevard,street_name,street_name
woodhaven boulevard,street_name,street_name
mc cully avenue,street_name,street_name
richard avenue,street_name,street_name
210 street,street_name,street_name
271 street,street_name,street_name
west 88 street,street_name,street_name
homelawn street,street_name,street_name
rockwell avenue,street_name,street_name
222 street,street_name,street_name
crawford avenue,street_name,street_name
north 15 street,street_name,street_name
156 avenue,street_name,street_name
fayette street,street_name,street_name
monroe place,street_name,street_name
ludwig street,street_name,street_name
west 147 street,street_name,street_name
west mosholu parkway north,street_name,street_name
hendricks avenue,street_name,street_name
250 street,street_name,street_name
brighton 5 street,street_name,street_name
ralph avenue,street_name,street_name
colin place,street_name,street_name
greta place,street_name,street_name
fort place,street_name,street_name
62 avenue,street_name,street_name
remsen avenue,street_name,street_name
cpe 102 approach,street_name,street_name
trent street,street_name,street_name
tallman street,street_name,street_name
south greenleaf avenue,street_name,street_name
lawton avenue,street_name,street_name
melba street,street_name,street_name
timpson place,street_name,street_name
66 street,street_name,street_name
217 street,street_name,street_name
simonson avenue,street_name,street_name
172 street,street_name,street_name
hillside cemetery boundary,street_name,street_name
minturn avenue,street_name,street_name
interborough parkway,street_name,street_name
north 11 street,street_name,street_name
r f wagner sr place,street_name,street_name
furman street,street_name,street_name
bijou avenue,street_name,street_name
89 avenue,street_name,street_name
elm avenue,street_name,street_name
belvedere street,street_name,street_name
beach 38 street,street_name,street_name
schurz avenue,street_name,street_name
49 avenue,street_name,street_name
village road,street_name,street_name
whittier street,street_name,street_name
seddon street,street_name,street_name
martense avenue,street_name,street_name
belair road,street_name,street_name
howard street,street_name,street_name
eldert street,street_name,street_name
livonia avenue,street_name,street_name
12 road,street_name,street_name
west 121 street,street_name,street_name
laurel hill boulevard,street_name,street_name
egbert avenue,street_name,street_name
domain street,street_name,street_name
reads lane,street_name,street_name
taylor street,street_name,street_name
verona street,street_name,street_name
east 73 street,street_name,street_name
maple parkway,street_name,street_name
pioneer street,street_name,street_name
pearson street,street_name,street_name
clifford place,street_name,street_name
washington square east,street_name,street_name
ridge road,street_name,street_name
seaview avenue,street_name,street_name
131 avenue,street_name,street_name
lenox terrace place,street_name,street_name
west 91 street,street_name,street_name
hamilton avenue,street_name,street_name
south 5 place,street_name,street_name
cronston avenue,street_name,street_name
dawson street,street_name,street_name
prospect park west,street_name,street_name
wild avenue,street_name,street_name
139 road,street_name,street_name
manilla street,street_name,street_name
water street,street_name,street_name
elizabeth road,street_name,street_name
245 lane,street_name,street_name
ireland street,street_name,street_name
beach 72 street,street_name,street_name
oswald place,street_name,street_name
107 street,street_name,street_name
denman street,street_name,street_name
logan avenue,street_name,street_name
walbrooke avenue,street_name,street_name
bruckner boulevard,street_name,street_name
willow road east,street_name,street_name
perot street,street_name,street_name
van cortlandt park east,street_name,street_name
vesey street,street_name,street_name
garfield avenue,street_name,street_name
shore drive,street_name,street_name
chester avenue,street_name,street_name
douglas road,street_name,street_name
shorefront parkway,street_name,street_name
115 street,street_name,street_name
east 37 street,street_name,street_name
helena road,street_name,street_name
dennett place,street_name,street_name
150 street,street_name,street_name
bay 16 street,street_name,street_name
kiely place,street_name,street_name
tone lane,street_name,street_name
edward curry avenue,street_name,street_name
perry avenue,street_name,street_name
st patrick's place,street_name,street_name
long island railroad,street_name,street_name
matilda avenue,street_name,street_name
137 avenue,street_name,street_name
west 175 street,street_name,street_name
east 84 street,street_name,street_name
85 avenue,street_name,street_name
willow place,street_name,street_name
guinzburg road,street_name,street_name
ovid place,street_name,street_name
plimpton avenue,street_name,street_name
168 street,street_name,street_name
dalton avenue,street_name,street_name
bay 44 street,street_name,street_name
east 133 street,street_name,street_name
bailey avenue,street_name,street_name
butler avenue,street_name,street_name
howton avenue,street_name,street_name
booth street,street_name,street_name
east 93 street,street_name,street_name
east 22 street,street_name,street_name
greentree lane,street_name,street_name
east bay avenue,street_name,street_name
88 avenue,street_name,street_name
hillmeyer avenue,street_name,street_name
kneeland avenue,street_name,street_name
oriental boulevard,street_name,street_name
seagirt avenue,street_name,street_name
west 28 street,street_name,street_name
199 street,street_name,street_name
fairmount place,street_name,street_name
west 220 street,street_name,street_name
146 avenue,street_name,street_name
haughwout avenue,street_name,street_name
beach avenue,street_name,street_name
tysen street,street_name,street_name
75 avenue,street_name,street_name
east 225 street,street_name,street_name
meagher avenue,street_name,street_name
thornton street,street_name,street_name
skillman avenue,street_name,street_name
wortman avenue,street_name,street_name
prall avenue,street_name,street_name
livingston street,street_name,street_name
keating place,street_name,street_name
mulberry street,street_name,street_name
joseph avenue,street_name,street_name
park avenue,street_name,street_name
pinegrove street,street_name,street_name
west 159 street,street_name,street_name
minerva place,street_name,street_name
stagg street,street_name,street_name
west 155 street,street_name,street_name
west 117 street,street_name,street_name
crescent street,street_name,street_name
72 avenue,street_name,street_name
boyle street,street_name,street_name
harlem rvr dr sb en amsterdam av,street_name,street_name
cpw 110 approach,street_name,street_name
tillary street,street_name,street_name
lohengrin place,street_name,street_name
red oak drive,street_name,street_name
rockne street,street_name,street_name
hempstead avenue,street_name,street_name
walton street,street_name,street_name
putnam avenue,street_name,street_name
melyn place,street_name,street_name
west 104 street,street_name,street_name
stieg avenue,street_name,street_name
worth street,street_name,street_name
east 176 street,street_name,street_name
watchogue road,street_name,street_name
verzano brdg approach,street_name,street_name
65 avenue,street_name,street_name
oak lane,street_name,street_name
wythe place,street_name,street_name
christopher street,street_name,street_name
fitzgerald avenue,street_name,street_name
terrace place,street_name,street_name
nelson street,street_name,street_name
14 street,street_name,street_name
